0	300
0	301
0	302
0	303
0	304
0	305
0	306
0	307
0	308
0	309
0	310
0	311
0	312
0	313
0	314
0	315
0	316
0	317
0	318
0	319
0	320
0	321
0	322
0	323
0	324
0	325
0	326
0	327
0	328
0	329
0	330
0	331
0	332
0	333
0	334
0	335
0	336
0	337
0	338
0	339
0	340
0	341
0	342
0	343
0	344
0	345
0	346
0	347
0	348
0	349
0	350
1.9589155e-10	351
2.2527529e-09	352
4.309614e-09	353
6.5623671e-09	354
5.3478395e-08	355
1.7982845e-07	356
3.0627643e-07	357
4.3272445e-07	358
3.6210554e-06	359
8.1182361e-06	360
1.2615416e-05	361
2.4743797e-05	362
0.0001168429	363
0.00021285244	364
0.00030886196	365
0.0008341085	366
0.0020574075	367
0.0032807065	368
0.0045040054	369
0.011483702	370
0.02069225	371
0.029900799	372
0.042589832	373
0.081132211	374
0.12126881	375
0.16140541	376
0.22424276	377
0.32097569	378
0.41770864	379
0.51444161	380
0.62241918	381
0.73432279	382
0.84622645	383
0.94541705	384
0.96691692	385
0.98345852	386
1	387
0.96810269	388
0.86970437	389
0.77130604	390
0.67290765	391
0.56687689	392
0.4584561	393
0.35003534	394
0.24972124	395
0.19447897	396
0.14168864	397
0.088898309	398
0.053275727	399
0.039347749	400
0.025419766	401
0.011632558	402
0.006803026	403
0.0046919072	404
0.002580788	405
0.00075763714	406
0.00051584997	407
0.00032749659	408
0.00013914319	409
3.3200042e-05	410
2.3189936e-05	411
1.3179878e-05	412
3.3314298e-06	413
9.3391299e-07	414
6.1509951e-07	415
2.9609009e-07	416
2.272342e-08	417
1.5671324e-08	418
9.5007406e-09	419
3.3301564e-09	420
1.9589155e-10	421
9.7945776e-11	422
9.7945776e-11	423
0	424
0	425
0	426
0	427
0	428
0	429
0	430
0	431
0	432
0	433
0	434
0	435
0	436
0	437
0	438
0	439
0	440
0	441
0	442
0	443
0	444
0	445
0	446
0	447
0	448
0	449
0	450
0	451
0	452
0	453
0	454
0	455
0	456
0	457
0	458
0	459
0	460
0	461
0	462
0	463
0	464
0	465
0	466
0	467
0	468
0	469
0	470
0	471
0	472
0	473
0	474
0	475
0	476
0	477
0	478
0	479
0	480
0	481
0	482
0	483
0	484
0	485
0	486
0	487
0	488
0	489
0	490
0	491
0	492
0	493
0	494
0	495
0	496
0	497
0	498
0	499
0	500
0	501
0	502
0	503
0	504
0	505
0	506
0	507
0	508
0	509
0	510
0	511
0	512
0	513
0	514
0	515
0	516
0	517
0	518
0	519
0	520
0	521
0	522
0	523
0	524
0	525
0	526
0	527
0	528
0	529
0	530
0	531
0	532
0	533
0	534
0	535
0	536
0	537
0	538
0	539
0	540
0	541
0	542
0	543
0	544
0	545
0	546
0	547
0	548
0	549
0	550
0	551
0	552
0	553
0	554
0	555
0	556
0	557
0	558
0	559
0	560
0	561
0	562
0	563
0	564
0	565
0	566
0	567
0	568
0	569
0	570
0	571
0	572
0	573
0	574
0	575
0	576
0	577
0	578
0	579
0	580
0	581
0	582
0	583
0	584
0	585
0	586
0	587
0	588
0	589
0	590
0	591
0	592
0	593
0	594
0	595
0	596
0	597
0	598
0	599
0	600
0	601
0	602
0	603
0	604
0	605
0	606
0	607
0	608
0	609
0	610
0	611
0	612
0	613
0	614
0	615
0	616
0	617
0	618
0	619
0	620
0	621
0	622
0	623
0	624
0	625
0	626
0	627
0	628
0	629
0	630
0	631
0	632
0	633
0	634
0	635
0	636
0	637
0	638
0	639
0	640
0	641
0	642
0	643
0	644
0	645
0	646
0	647
0	648
0	649
0	650
0	651
0	652
0	653
0	654
0	655
0	656
0	657
0	658
0	659
0	660
0	661
0	662
0	663
0	664
0	665
0	666
0	667
0	668
0	669
0	670
0	671
0	672
0	673
0	674
0	675
0	676
0	677
0	678
0	679
0	680
0	681
0	682
0	683
0	684
0	685
0	686
0	687
0	688
0	689
0	690
0	691
0	692
0	693
0	694
0	695
0	696
0	697
0	698
0	699
